整租 | 西外棕榈岛标准套二出租。家居家电齐全拎包入住,金龙大道,1800,https://dazhou.58.com/zufang/40498884648872x.shtml?houseId=1261815550630912&shangquan=dzjldd&shangquanId=21523&dataSource=0
整租 | 仁和春天国际 2室1厅1卫,老车坝,1666,https://dazhou.58.com/zufang/41536306026374x.shtml?houseId=1394605487383558&shangquan=dzlcb&shangquanId=21519&dataSource=0
整租 | 新世纪电梯，二室一厅精装修家具家电齐全,老车坝,850,https://dazhou.58.com/zufang/41612491854216x.shtml?houseId=1404357273181192&shangquan=dzlcb&shangquanId=21519&dataSource=0
整租 | 万锦城 3室2厅2卫,凤凰大道,1850,https://dazhou.58.com/zufang/41739120098435x.shtml?houseId=1420565688442880&shangquan=dzfhdd&shangquanId=21526&dataSource=0
整租 | 三小学 区房 全新装修 家具家电齐全 干净整洁 拎包,渠县城区,1000,https://qux.58.com/zufang/41646518178827x.shtml?houseId=1408712642683904&shangquan=qxcqqx&shangquanId=35681&dataSource=0
整租 | 朝阳名宅 3室2厅2卫,老车坝,1800,https://dazhou.58.com/zufang/41692146271880x.shtml?houseId=1414553038511117&shangquan=dzlcb&shangquanId=21519&dataSource=0
"整租 | 竹高315旁惠明小区2楼,家具家电全齐,拎包入住",大竹城区,700,https://dazu.58.com/zufang/38650904253076x.shtml?houseId=1025274060234753&shangquan=dzcqdza&shangquanId=35529&dataSource=0
单间 | 宏升国际新城 3室2厅2卫 主卧 东,塔坨,850,https://dazhou.58.com/hezu/41700978988825x.shtml?houseId=1415683626540032&shangquan=dztt&shangquanId=21525&dataSource=0
整租 | 十字街蓝润首座精装2房，家具家电齐全，拎包入住。,大竹城区,1083,https://dazhou.58.com/zufang/40466218651285x.shtml?houseId=1257634302156801&shangquan=dzcqdza&shangquanId=35529&dataSource=0
整租 | 双城星座 3室1厅1卫,老车坝,1100,https://dazhou.58.com/zufang/41738968684830x.shtml?houseId=1420546307578881&shangquan=dzlcb&shangquanId=21519&dataSource=0
整租 | 降价急租 南外升华广场尚上城精装大2房 车位多 有钥,升华广场,1150,https://dazhou.58.com/zufang/41726494124046x.shtml?houseId=1418949563669511&shangquan=shgcs&shangquanId=34365&dataSource=0
整租 | 棋园街8号 1室0厅1卫,红旗大桥,850,https://dazhou.58.com/zufang/41714246670729x.shtml?houseId=1417381889631233&shangquan=dzhqdq&shangquanId=21521&dataSource=0
"整租 | 十字街实验小学旁中层,家具家电齐全",大竹城区,670,https://dazu.58.com/zufang/41580055582757x.shtml?houseId=1400205430235137&shangquan=dzcqdza&shangquanId=35529&dataSource=0
单间 | 红旗路 3室1厅2卫 次卧 南,红旗大桥,580,https://dazhou.58.com/hezu/41738748294152x.shtml?houseId=1420518097607692&shangquan=dzhqdq&shangquanId=21521&dataSource=0
整租 | 蓝润十年城二室一厅精装修带家具家电齐全,塔坨,1600,https://dazhou.58.com/zufang/41734620310175x.shtml?houseId=1419989715181570&shangquan=dztt&shangquanId=21525&dataSource=0
整租 | 景西华庭 3室2厅1卫,火车站,1400,https://dazhou.58.com/zufang/41706987312775x.shtml?houseId=1416452691501056&shangquan=dzhcz&shangquanId=21524&dataSource=0
整租 | 都市花园 1室1厅1卫,红旗大桥,1200,https://dazhou.58.com/zufang/41738500496779x.shtml?houseId=1420486379578377&shangquan=dzhqdq&shangquanId=21521&dataSource=0
整租 | 县政府大门外南街电梯房11楼 2室2厅 家具家电齐,宣汉城区,750,https://xuanhan.58.com/zufang/41738719202198x.shtml?houseId=1420514373459980&shangquan=xhcqxh&shangquanId=35709&dataSource=0
整租 | 洲河湾 3室1厅2卫,仙鹤路,2500,https://dazhou.58.com/zufang/41738381260433x.shtml?houseId=1420471117241353&shangquan=dzxhl&shangquanId=21528&dataSource=0
整租 | 爱这城中装修精致小两房急租,大竹城区,1000,https://dazhou.58.com/zufang/39258743010312x.shtml?houseId=1103077421080576&shangquan=dzcqdza&shangquanId=35529&dataSource=0
整租 | 瑞城龙湾 1室1厅1卫,十字路口,999,https://dazhou.58.com/zufang/41738264343968x.shtml?houseId=1420456151899149&shangquan=dzszlk&shangquanId=21530&dataSource=0
整租 | 月租，西外国梁附近独立一室一厨一卫带家具家电,火车站,600,https://dazhou.58.com/zufang/41691816534402x.shtml?houseId=1414510832131080&shangquan=dzhcz&shangquanId=21524&dataSource=0
单间 | 清河路 3室2厅2卫 其他 南,开江城区,450,https://dazhou.58.com/hezu/41628688508561x.shtml?houseId=1406430445018125&shangquan=kjcqdz&shangquanId=31274&dataSource=0
整租 | 月租，达三中附近多个单间带家具家电，拎包入住,升华广场,500,https://dazhou.58.com/zufang/41546629088925x.shtml?houseId=1395926839124996&shangquan=shgcs&shangquanId=34365&dataSource=0
单间 | 新达街230号居民楼 1室0厅1卫 其他 南,升华广场,600,https://dazhou.58.com/hezu/41738179994787x.shtml?houseId=1420445355565060&shangquan=shgcs&shangquanId=34365&dataSource=0
整租 | 西外恒阳骊都二期，交通便利，四通八达,火车站,1700,https://dazhou.58.com/zufang/40564641150376x.shtml?houseId=1270232383512578&shangquan=dzhcz&shangquanId=21524&dataSource=0
单间 | 侨兴新城A区 1室0厅1卫 主卧 南,红旗大桥,750,https://dazhou.58.com/hezu/41649083491601x.shtml?houseId=1409041003077635&shangquan=dzhqdq&shangquanId=21521&dataSource=0
整租 | 石岭大道房管局4楼 3室1厅 家具家电齐 精装 带气,宣汉城区,1200,https://xuanhan.58.com/zufang/41738759551510x.shtml?houseId=1420519538221069&shangquan=xhcqxh&shangquanId=35709&dataSource=0
整租 | 江湾城三期 3室2厅2卫,老车坝,2300,https://dazhou.58.com/zufang/41737807726597x.shtml?houseId=1420397705060355&shangquan=dzlcb&shangquanId=21519&dataSource=0
整租 | 英伦城邦，三房全新装修首次岀租，家具家电齐全，有钥匙,渠县城区,1330,https://qux.58.com/zufang/41705133783973x.shtml?houseId=1416215440352263&shangquan=qxcqqx&shangquanId=35681&dataSource=0
单间 | 华蜀北路 3室1厅2卫 主卧 南,万达路,650,https://dazhou.58.com/hezu/41737765240322x.shtml?houseId=1420392266439693&shangquan=dzwdl&shangquanId=21527&dataSource=0
整租 | 恒阳骊都二期精装套二，全新装修，拎包入住,火车站,1500,https://dazhou.58.com/zufang/41546742462094x.shtml?houseId=1395941350958088&shangquan=dzhcz&shangquanId=21524&dataSource=0
单间 | 锦绣苑 3室1厅3卫 次卧 东,市中心,650,https://dazu.58.com/hezu/41718099030178x.shtml?houseId=1417874992094219&shangquan=szxdz&shangquanId=31639&dataSource=0
整租 | 月租，侨兴新城一室一厅精装修带家具家电,红旗大桥,1000,https://dazhou.58.com/zufang/41519132363778x.shtml?houseId=1392407258307590&shangquan=dzhqdq&shangquanId=21521&dataSource=0
,,,
单间 | 房东直租莲花湖文理学院旁电梯花园小区,金龙大道,650,https://dazhou.58.com/hezu/39489283515682x.shtml?houseId=1132586605699073&shangquan=dzjldd&shangquanId=21523&dataSource=2&legourl=//legoclick.58.com/jump?target=szqbmgGCULN8PH98mvqVsv6-XMNfn1bYrjbzrjndnHNvrjF3sMPCIAd_TyEVn1E1nj6WnynVmywWPaYYnv7bsH91mvNVrAFhPyRhPyD1uHT3THE3njbdn1NknHDOnH9YTEDQnHnzPH9vPWTdPWbOnj01THcQnjTKnWDknTDQsjDkTHE1P9DQPH9vnj9OnW0YrHEdTHDKwbnVHiLMGO4hBs4b8sf-BFxCCpWGCUgh-UH-bcWMGO4hVexhWGcKnEDQTEDVnEDKnHcYnHmknWDdnjNYn1EQn1cYrTDvTEDQTHuWPvmzuHmLsyDkmHbVPjuhPBdBPWbLsHRbnHD3nWKbPAEOP9DQnWEQPWTznHNkPW01PjnvPW0zTHDzPjDvnjcQPHTvnjcQn1ndnjmKTEDKTEDVTEDKpZwY0ZnlszqbmgGCULN8PH98mvqVsvPCIgGdsLK8nitKTHcznB3znHN8rHD8rj0KnTDkTEDQsjDzTgVqTHDknjn1THDknjDdnjmKPhPWP10OnjTVP1DzuiYYuhmOsyDznhEVmWEdPH7BP1wWuHc3TEDkTEDKnTDYn1m_PH9vPikznHNznkDzTHbQryEvP1TvnHubmHm3mHE
单间 | 棕榈岛精装3室，单间加主卧都有，自己选诚心出租,金龙大道,600,https://dazhou.58.com/hezu/41737003799719x.shtml?houseId=1420294802023424&shangquan=dzjldd&shangquanId=21523&dataSource=2&legourl=//legoclick.58.com/jump?target=szqbmgGCULN8PH98mvqVsv6-XMNfPjDLn10knjnLrHbLnH-3sMPCIAd_TyEVn1E1nj6WnynVmywWPaYYnv7bsH91mvNVrAFhPyRhPyD1uHT3THcYrjb1rjbvnWc1PjbdTEDQPjcknWbYrjTznjc1PjcYTHcdnjTKnWNknTDQsjDkTHE1P9DQPH9vnj9OnW0YrHEdTHcKwbnVHiLMGO4hBs4b8sf-BFxCCpWGCUgh-UH-bcWMGO4hVexhWGcKnEDQTEDVnEDKnHcYPWmOPHmvP1mYrHc1PWbOn9DvTEDQTHnzuHDdmH6WsHnQnWTVPj0LPBYOnvNOsynzmHNQryckn1w6nkDQnWEvPWbdPWm3njb1rjn1nWDvTHDzPjmvrHNvPW9kn1TOnH9vPHmKTEDKTEDVTEDKpZwY0ZnlszqbmgGCULN8PH98mvqVsvPCIgGdsLK8nitKTHcznB3znHN8rHD8rj0KnTDkTEDQsjDzTgVqTHDknjn1THDknjDdnjmKnjn3nAmvPjmVPhFWriYYm1K-syc1mhnVmWc3rymzPH0vuW0kTEDkTEDKnTDYn1m_PH9vPikznHNznkDzTyFWP1NQnhN3rjwBP1cQn1E
单间 | 房东直租西外单身公寓500至1000独立卫生间带阳台,金龙大道,700,https://dazhou.58.com/hezu/41581605188999x.shtml?houseId=1400403779887109&shangquan=dzjldd&shangquanId=21523&dataSource=2&legourl=//legoclick.58.com/jump?target=szqbmgGCULN8PH98mvqVsv6-XMNfPjDdrjDvnjNQrj9OrH-3sMPCIAd_TyEVn1E1nj6WnynVmywWPaYYnv7bsH91mvNVrAFhPyRhPyD1uHT3THE3njbdn1NknHDOnH9YTEDQPjTkPjT1P10Orj9LnHTOTHcQnjTKnWDknTDQsjDkTHE1P9DQPH9vnj9OnW0YrHEdTHnKwbnVHiLMGO4hBs4b8sf-BFxCCpWGCUgh-UH-bcWMGO4hVexhWGcKnEDQTEDVnEDKnHcYnHmkn1EOnWn3PHDYrjbzrTDvTEDQTHwWrAEzPjTOsHckm1nVPjPBniY3rH9dsHF6PvEzmH6buHmzrTDQnWEQPWT1PjbzPHTvP191P1EYTHDzPjDvnjnYrHcYPjn3PWbQrjEKTEDKTEDVTEDKpZwY0ZnlszqbmgGCULN8PH98mvqVsvPCIgGdsLK8nitKTHcznB3znHN8rHD8rj0KnTDkTEDQsjDzTgVqTHDknjn1THDknjDdnjmKmh7-PAcYmHTVP1--mBYYnWNksy76PvEVnvEdmHNOuj93njPhTEDkTEDKnTDYn1m_PH9vPikznHNznkDzTyPbmWTvuymYPAm3m1I-nhm
单间 | 房东直租西外罗浮广场旁带空调的电梯花园小区可月租,金龙大道,650,https://dazhou.58.com/hezu/38538334384405x.shtml?houseId=1010865116945409&shangquan=dzjldd&shangquanId=21523&dataSource=2&legourl=//legoclick.58.com/jump?target=szqbmgGCULN8PH98mvqVsv6-XMNfn19dn191n1E1rjEYnjR3sMPCIAd_TyEVn1E1nj6WnynVmywWPaYYnv7bsH91mvNVrAFhPyRhPyD1uHT3THE3njbdn1NknHDOnH9YTEDQnjDkrjmdnHDvrHEdPjTOTHcQnjTKnWDknTDQsjDkTHE1P9DQPH9vnj9OnW0YrHEdTHEKwbnVHiLMGO4hBs4b8sf-BFxCCpWGCUgh-UH-bcWMGO4hVexhWGcKnEDQTEDVnEDKnHcYnHmknWTzPW01nH0dn1ELn9DvTEDQTymdmhcYujmdsyNkuHEVPAuhPad6PHD1sHbYmWNOujwbujwhrTDQnWEQPWTznjcvrjN1n193nW93THDzPjDvnjcknWmLrjmzP1bYnWEKTEDKTEDVTEDKpZwY0ZnlszqbmgGCULN8PH98mvqVsvPCIgGdsLK8nitKTHcznB3znHN8rHD8rj0KnTDkTEDQsjDzTgVqTHDknjn1THDknjDdnjmKPWR6PyNkmvmVuWFBnzYYrAnLsyDzrynVm1TYPAEzrjNkuANYTEDkTEDKnTDYn1m_PH9vPikznHNznkDzTy76nWELn1KhuAndPvFBP1m
整租 | 达巴路口3楼2室1厅 精装配套,老车坝,1100,https://short.58.com/zd_p/a99e3b11-4bcf-4c82-8dd4-780f573e04e3/?target=umhegv-16-xgk_hvimob_57176389403203q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPHD3nWnvnj0zrH0z&shangquan=dzlcb&shangquanId=21519&dataSource=1
整租 | 通川北路 1室0厅1卫,中心广场,650,https://short.58.com/zd_p/95253d51-2036-4e4c-a0a7-c8df5488d72c/?target=umhegv-16-xgk_hvimob_57086171353669q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQP1n3PHDdnWEzrj9v&shangquan=dzzxgc&shangquanId=21517&dataSource=1
整租 | 民乐街 3室1厅2卫,升华广场,880,https://short.58.com/zd_p/46517d29-bea3-4bcd-884a-c2373ed0af60/?target=umhegv-16-xgk_hvimob_57982682966603q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPWnOrjnOPW93rj0z&shangquan=shgcs&shangquanId=34365&dataSource=1
整租 | 月租，市内，西外，南外电梯公寓，一室一厅家具家电齐全,中心广场,300,https://short.58.com/zd_p/afe0dc2d-ab6b-49a1-8b22-86658e6db2d8/?target=umhegv-16-xgk_hvimob_57140249309770q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPHTLrHTvnW0vnHDL&shangquan=dzzxgc&shangquanId=21517&dataSource=1
整租 | 地旺小区，家电齐全，首次出租，钥匙在手，看房方便,渠县城区,1290,https://short.58.com/zd_p/e6cc3660-89f6-45bb-8eeb-0a6d4abd6726/?target=rvq-16-xgk_hvimob_57045580479696q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQP1TYPjnLnjDvrjm3&shangquan=quxcq&shangquanId=27435&dataSource=1
整租 | 三小旁住房出租，中间楼层，三房双卫，家电家具齐全，拎,渠县城区,1300,https://short.58.com/zd_p/43de5f6c-2f1a-411e-a022-8a765e21eb04/?target=rvq-16-xgk_hvimob_57152642536312q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPHEOrjTOPjc3nWNO&shangquan=quxcq&shangquanId=27435&dataSource=1
整租 | 月租 市中心单间300元，一室一厅800元 拎包入住,中心广场,300,https://short.58.com/zd_p/3a3cd2c1-a567-4938-a21b-2c9449e2168e/?target=umhegv-16-xgk_hvimob_57110770338728q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPHNLnHDLnWc1nHb1&shangquan=dzzxgc&shangquanId=21517&dataSource=1
整租 | 罗浮第一区 2室1厅1卫,金龙大道,1800,https://short.58.com/zd_p/5c06bf21-1c5d-4cbc-ba7a-cf901da4434e/?target=umhegv-16-xgk_hvimob_57180456947971q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPHnLnjE3PWTQPWDd&shangquan=dzjldd&shangquanId=21523&dataSource=1
整租 | 科华首座，两房两厅一卫，精装修家具家电齐全，欢迎随时,渠县城区,1250,https://short.58.com/zd_p/d6610faa-5a89-4258-94a5-618aa8df764c/?target=rvq-16-xgk_hvimob_57907112090115q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPW0QPHNOP1mLPHNY&shangquan=quxcq&shangquanId=27435&dataSource=1
整租 | 居家套一家具家电齐全 拎包入住急租急租 随时看房,金龙大道,1100,https://short.58.com/zd_p/fc8641a6-bfaa-4785-8af5-2256402df2bd/?target=umhegv-16-xgk_hvimob_57078701202184q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQP1D1nH0drH0OPHnk&shangquan=dzjldd&shangquanId=21523&dataSource=1
整租 | 滨江名都城 1室0厅1卫,中心广场,1000,https://short.58.com/zd_p/36062cd8-dafd-4fca-9e6b-6a09c3a51706/?target=umhegv-16-xgk_hvimob_57592420684537q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPjmOnjbLrjnkPjcQ&shangquan=dzzxgc&shangquanId=21517&dataSource=1
整租 | 凤栖苑 1室1厅1卫,北外,600,https://short.58.com/zd_p/a66ca4da-2e47-4129-b5c9-2f834da95d99/?target=umhegv-16-xgk_hvimob_82571462199669q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjnOPjDdnj9OPHmvrj9v&shangquan=dzbw&shangquanId=21522&dataSource=1
整租 | 万豪一品 1室1厅 精装配套,金龙大道,1250,https://short.58.com/zd_p/f6eea0c3-61ea-4809-a015-cf48c95a713b/?target=umhegv-16-xgk_hvimob_57086582286035q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQP1n3PjnOrHn3P1cY&shangquan=dzjldd&shangquanId=21523&dataSource=1
整租 | 滨江国茂 1室1厅1卫,中心广场,1300,https://short.58.com/zd_p/93e9f5d6-1d62-4472-8e35-bf0401469a49/?target=umhegv-16-xgk_hvimob_57418745660510q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQnjN1nHTYrj9LPjNL&shangquan=dzzxgc&shangquanId=21517&dataSource=1
单间 | 南外天下城B区单间精装出租，压1付3，价格500一月,升华广场,500,https://short.58.com/zd_p/af0b031f-b115-4a55-98ef-d4e5b0ebd8cd/?target=umhegv-16-xgk_ephv_57108594439007q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPH01PjmknjcvP10Q&shangquan=shgcs&shangquanId=34365&dataSource=1
整租 | 西胜街 3室2厅1卫,红旗大桥,1000,https://short.58.com/zd_p/75004489-e9ea-4060-82b4-f3fe3c7280ca/?target=umhegv-16-xgk_hvimob_57506966232579q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPj03PW93rHcOPjDv&shangquan=dzhqdq&shangquanId=21521&dataSource=1
单间 | 达川 3室2厅2卫 主卧 南,达川,300,https://short.58.com/zd_p/66dbe4fa-8974-48d8-a22f-3482796c2b38/?target=umhegv-16-xgk_ephv_57575886240996q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPjDYn1n3rHTLPWm3&shangquan=daxian&shangquanId=9803&dataSource=1
整租 | 达川 1室0厅1卫,达川,300,https://short.58.com/zd_p/b6a2a1a9-068b-46d8-9e31-93ab7da87dea/?target=umhegv-16-xgk_hvimob_57178518564201q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPHD1PjN1Pj9krH0d&shangquan=daxian&shangquanId=9803&dataSource=1
整租 | 月租，市内 南外西外多套单间1室1厅2室1厅300到,中心广场,300,https://short.58.com/zd_p/4526f15c-4600-443d-98dc-d4311d1b599a/?target=umhegv-16-xgk_hvimob_57164105665976q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPH9kPH0Yrj9YPWD3&shangquan=dzzxgc&shangquanId=21517&dataSource=1
整租 | 大西街警苑小区 3室2厅1卫,老车坝,900,https://short.58.com/zd_p/92d444ff-f9a3-480c-9ba6-12c276587764/?target=umhegv-16-xgk_hvimob_57081898426140q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQP1ndn1m1njb3PHTL&shangquan=dzlcb&shangquanId=21519&dataSource=1
整租 | 巴人广场步行街5楼 3室2厅 家具家电齐 精装 空调,宣汉城区,1150,https://short.58.com/zd_p/17dc5e02-9ba4-460d-9d54-a08bc73ae55c/?target=qvmoemo-16-xgk_hvimob_57973292022634q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPWDzrHmOP1bOrjck&shangquan=xuanhancq&shangquanId=27433&dataSource=1
整租 | 时代豪庭电梯小区16楼 2室2厅 家具家电齐 精装,宣汉城区,1150,https://short.58.com/zd_p/22eb2743-7be3-4fcd-940a-5e641852ba3f/?target=qvmoemo-16-xgk_hvimob_57047707402553q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQP1TQnH0Qnj0OPjEz&shangquan=xuanhancq&shangquanId=27433&dataSource=1
整租 | 通川桥头武警支队家属院 1室0厅1卫,老车坝,1000,https://short.58.com/zd_p/1d01248e-9d31-41be-81e0-36563331f5da/?target=umhegv-16-xgk_hvimob_78291172586614q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjD1rHmdPHDOPjn3rjNk&shangquan=dzlcb&shangquanId=21519&dataSource=1
整租 | 广电花园 1室0厅1卫,金龙大道,500,https://short.58.com/zd_p/35729069-7b04-4de2-8419-28010f1ca9da/?target=umhegv-16-xgk_hvimob_57998963622400q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPWm1PW9zrjbOnj0L&shangquan=dzjldd&shangquanId=21523&dataSource=1
整租 | 东城望江庭精装2房，家具家电全齐，拎包入住,渠县城区,1250,https://short.58.com/zd_p/f059b779-964c-46a0-a919-d93483906004/?target=rvq-16-xgk_hvimob_57085016397821q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQP1nYP1N3nWmQn1bd&shangquan=quxcq&shangquanId=27435&dataSource=1
整租 | 华中10楼3房2厅2卫,渠县城区,1333,https://short.58.com/zd_p/a6466994-5b4e-4072-9428-19dc8e27e574/?target=rvq-16-xgk_hvimob_57907032553727q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPW0QP1cOPjEznHbQ&shangquan=quxcq&shangquanId=27435&dataSource=1
单间 | 大北街检察院 3室1厅1卫 主卧 南,中心广场,600,https://short.58.com/zd_p/b9b4675d-616d-43f4-a4b2-8cd146f73387/?target=umhegv-16-xgk_ephv_57930898820439q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPWcLn1m1n1bLnjcv&shangquan=dzzxgc&shangquanId=21517&dataSource=1
整租 | 凤凰城精装2房出租，家具家电齐全，拎包入住！,大竹城区,1000,https://short.58.com/zd_p/88279eec-a23d-48b2-b33e-6737a157f9dc/?target=umhv-16-xgk_hvimob_57173287269683q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPHDzrHnQrH9vrjnz&shangquan=dazucq&shangquanId=27431&dataSource=1
整租 | 金利多步梯二楼，两室，有小区可以停车，采光好拎包入住,大竹城区,800,https://short.58.com/zd_p/4f49eddb-0666-47bf-9fa1-9f20bd9595bb/?target=umhv-16-xgk_hvimob_57047790269109q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQP1TQnHmLrH9vPH0v&shangquan=dazucq&shangquanId=27431&dataSource=1
整租 | 月租 ，西外，市中心各个地段多套单间，套房，公寓出租,火车站,500,https://short.58.com/zd_p/dfa44b63-ad4a-48ff-816f-fca3b0c33574/?target=umhegv-16-xgk_hvimob_57038331675540q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQP1c1nWcdrjDYPjTL&shangquan=dzhcz&shangquanId=21524&dataSource=1
整租 | 来凤路 2室2厅1卫,中心广场,2200,https://short.58.com/zd_p/d8c42344-917b-4d43-9349-aff3276266c2/?target=umhegv-16-xgk_hvimob_57532825620962q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPjcOn1bYrjbLPW9O&shangquan=dzzxgc&shangquanId=21517&dataSource=1
整租 | 水印长滩 2室1厅1卫,三里坪,1500,https://short.58.com/zd_p/73653550-3682-4715-ad7c-bc9b0c5d9273/?target=umhegv-16-xgk_hvimob_57071795389798q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQP1DdnHmYnWnvnHm1&shangquan=dzslp&shangquanId=21529&dataSource=1
单间 | 红旗路 3室1厅2卫 次卧 南,红旗大桥,480,https://short.58.com/zd_p/73dc778c-935a-4f6b-8f70-fee3d8ad9f7f/?target=umhegv-16-xgk_ephv_57971164770756q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPWDdPH9knHDLnHE3&shangquan=dzhqdq&shangquanId=21521&dataSource=1
整租 | 金华名苑 2室1厅1卫,老车坝,850,https://short.58.com/zd_p/f20818c2-c46a-4732-98cb-3b01c2f5d788/?target=umhegv-16-xgk_hvimob_81474176948760q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjndnjDkPHD3PWT1nH9L&shangquan=dzlcb&shangquanId=21519&dataSource=1
整租 | 月租，公寓，套房市内，西外，南外带家具家电300至1,中心广场,300,https://short.58.com/zd_p/9be7dffb-5938-4730-81eb-d58c528fad1b/?target=umhegv-16-xgk_hvimob_57904581437465q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPW0kPjndnjcQnj9Y&shangquan=dzzxgc&shangquanId=21517&dataSource=1
整租 | 西外市政府旁棕榈岛精装修二房电梯 拎包入住,金龙大道,1250,https://short.58.com/zd_p/c44757a4-5dcd-4235-aa05-4b18724084fe/?target=umhegv-16-xgk_hvimob_57963455011855q-feykn&end=end&lego_ts=nHTksAEVmHE1nWmkujEVnhFWPBYYnycksyFWnANVnjubPW-WPjNzuWFhsjEQPW9znjEYP1Ndn1EY&shangquan=dzjldd&shangquanId=21523&dataSource=1
